ID	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10
169	39.2201330440823	45.13257901761689	43.645941813243034	44.43645712245156	42.502172188634525	41.81441907664252	37.7555240969466	42.36401513328432	41.17413896680884	37.78843906338963
170	38.610753855207854	46.1512985808954	43.95482347434417	43.65652562903979	42.79919173776657	41.23608971812695	38.57600549517587	42.69497974609668	40.96638675516263	38.55730263216202
171	37.94948827594022	43.18334414056106	44.71414630218867	43.0350206432724	43.61590625769263	41.35522683825393	39.125007890670496	41.17302878376752	42.83377631027565	39.353805842936346
172	38.77634117077343	43.966130741125674	43.73140766799289	44.077181485672085	43.31440856461356	42.516914468193384	38.52316670093052	42.15257682431687	43.385824844382434	37.52674327182087
173	38.52132397231601	44.751090055210284	42.57826406742675	44.00707515926164	42.57041191864575	42.20407201955452	36.980635281457104	42.347346064053156	42.7738702182028	38.1211216449206
174	38.9972817170863	41.15450547974828	42.80861649644003	43.93534726762635	45.23797025394234	44.121520833031624	37.07387709280131	42.311461896667325	43.60937244672655	38.359617105629944
175	37.98906252906765	43.71101543614243	44.02711525801565	43.342975162075405	43.09969148953203	42.76877939772735	38.208681090608486	42.08666214431359	43.225986418482	38.907578380079215
176	39.62867686521662	43.718800814072914	43.04294787403845	45.01206978421452	43.324277764232356	42.462195883375415	37.682983773768825	43.30085686835729	42.853367726558076	37.30781234469914
177	38.79594095805018	43.44613279874041	42.19350227078758	44.23976099394484	42.26624925551514	41.982494019499335	36.771523022620386	42.63251649328282	43.76652682838222	37.94162321356798
178	39.373058915220405	42.72903527280927	43.06280457409717	44.36272792946362	41.597860264425314	41.74717464169421	37.38088365019435	42.584198251892516	43.062250578707896	37.5685403161063
179	39.04328412449836	44.82662093711623	43.88565587909572	44.2677184065387	42.616492489529946	41.63361698067955	38.11070900219787	42.21021071396185	44.532853798422536	38.136607949448425
180	39.302412349492215	44.43123163335603	43.52240652001339	44.28711645115811	43.228084708106486	41.794717089169836	37.72493196419469	42.41147112735893	43.321399210253084	38.346086626508495
181	40.24252416989284	42.14711582564765	42.64320608353039	45.22088215799262	43.01617875325745	42.556614751049814	37.02699629925942	43.96048231409	42.32725085295408	36.764199733521494
182	39.754644151330616	43.11749792131491	44.513090942036634	45.079902546149675	42.1606351858393	41.342358241275164	39.026264634762434	43.15245246645028	42.01717942236457	36.99840961792309
183	39.589863069643336	41.834166134177735	44.83209450277487	44.851916777218094	44.357131903457095	42.49783750125999	39.10908077928344	43.47479238349986	41.62031827173781	37.34606820849592
184	38.64348440100738	43.47652309167414	43.67049292223717	43.62778025580564	42.37174766204289	40.89743187094048	38.01473960138554	41.867016337433235	43.223347552156994	38.77951662465026
185	38.96346010993873	43.255032321239476	43.90186157111269	43.999057937603006	42.77626279729209	41.980629416192684	38.200685794362755	42.19074675903492	40.75305604378906	38.005208993410484
186	39.23642046209401	42.67837391112148	44.600942778743345	44.25634310396016	43.01517094256834	41.49893373775678	38.673329392915484	42.51494322820879	42.15502814576062	38.13863365355456
187	38.9000649002711	43.055710441078766	41.79803693136572	44.40674676463232	43.59315383808948	43.73101720610879	36.005913382591146	42.80887171265179	43.74451533771311	37.83526584580163
188	39.478888569634975	43.40213837437269	43.738548817821055	44.73433587790391	42.805343329283104	42.21989927228686	38.428923657814856	43.574853021590854	42.13657733635351	37.448857128529774
189	40.60746326821142	43.39994589753739	43.32915882446247	45.72852542433101	43.268935916936485	42.95471036193141	37.59803578021059	44.33722970526925	41.266050465628574	36.29592713968889
190	39.97539079872786	43.41944454854847	45.32170940392874	44.9582603380742	41.17260755566178	40.443273716702876	39.59135169083314	43.65591736829929	41.66591250660303	37.102818669519664
191	37.367532104386235	43.56234306879183	44.01420112640763	42.7042130090946	43.25053151192404	41.064480269482104	38.79429549676382	41.10981510710873	41.62655648218407	39.43228795044419
192	41.15155591411357	43.893724822738335	44.20031077451705	46.17032754485378	42.30821768308139	40.98965607202757	38.76084057199964	44.58906785034966	41.80724160580166	36.60417695642038
193	38.87068310896337	44.21677996766041	41.54929625600514	43.86073159139894	43.157767560791534	42.390312098464435	35.82355797507712	41.83798264943271	42.10311183469021	38.63472473030118
194	40.25730275712853	43.967717120609215	45.72361687635036	45.75016095303583	41.69794276821688	40.52263727223167	40.174332749676815	43.89442729880439	43.685752131720186	36.37357541101988
195	39.41833604893791	43.126315515609484	44.33494101832547	44.55164627319703	42.724678017136966	41.295667281570125	38.765228446138586	43.0930645084868	42.95336592557124	37.71913798832044
196	38.85423559117611	42.4072837865163	41.91919362235924	43.964698857865045	44.03915836532617	42.28416364927158	36.3505160969406	42.53570369498334	42.46882748337308	38.42808747995508
197	37.783931051663494	45.669279308921126	44.51266622057816	43.05935974796694	42.437364294805946	40.597509724899965	38.88770369631299	41.660084913211506	42.60124598477264	39.018829260974634
198	39.00399707733603	45.97999959316702	44.76669757897133	44.103102121871515	42.36743448754185	40.53809484648396	38.94337807663099	42.01592582822266	44.46289355401141	38.387017896030166
199	40.08861405339142	42.63522700192002	45.272899765026686	45.6124442393547	43.171283587711706	41.539087333174805	39.57012697478567	43.804789610213874	41.28289351994238	36.864305660808334
200	38.82729358416523	44.12492073666896	43.09609585767352	43.80984550965936	43.166180040857604	41.411160377998534	37.656504646151376	42.0018005850216	42.941781391312915	38.563659127147666
201	38.60609051960797	44.05879123863014	42.7094434327913	43.52778543681821	42.493432255815705	41.153472145878084	36.924316376012634	41.68806493834976	43.35729376644655	38.85821779537599
202	39.73474399694902	42.382243983307866	44.52471959043744	44.89872159270633	42.28299965085334	40.44705286445673	38.743013294838484	43.20600571410594	42.77031114406531	37.82003238038188
203	38.451262034050465	41.740014692053826	45.412095900413796	43.739233958346695	42.75112794981643	40.710246736710516	39.58453449473125	42.48544654620557	42.254989261490124	38.51230330143788
204	38.7911810913316	43.434471082157735	42.9766462867437	44.10931343094396	42.7522251244617	42.80913167243149	37.655154962640516	42.49944049568541	42.83427831492408	37.89695154854718
205	38.20606430988748	44.40510018428567	44.52015870991549	43.27903011620733	42.607436730917016	40.05450478642169	39.163549803854586	41.5963228691961	41.52452587305117	39.07981306647774
206	40.20580525637707	44.20170739520565	45.23738108911471	45.433901715067904	42.76861928351292	41.60117573659945	39.898377025979975	43.42566856652685	40.89933460078068	36.410899488597636
207	38.3382273792524	43.04943230678559	42.764926311224734	43.599399873209855	43.75754582889996	42.83802737442462	37.2056138640705	42.09448582231493	41.60137265457253	38.466681021343526
208	37.26082144105407	43.26135050204037	43.22543343820652	42.68401676152292	42.96971430139277	40.342334845872735	38.03470602114011	41.50192790066878	41.03786547668271	40.01342944256572
209	39.99590609351246	44.49229701925995	42.26794381989111	45.409026925110695	42.885833365100176	42.984764154189975	36.598256029852905	43.64745420156718	42.38021731293439	36.722962455804776
210	38.61063836158378	41.33965309553601	41.580363208605775	43.7658099651829	44.58237787904151	44.75565215846359	36.29352158966352	41.653537586676684	41.552789991876914	38.255288174002864
211	37.94110048588687	41.449555268031794	45.43523208861501	43.216407027496764	44.21190596471766	41.609343535856866	40.22144920512109	42.11986279629751	41.718660874831784	39.05296389384419
212	38.625205510727355	44.51546418303371	43.196699194879265	43.85262942888879	41.777750213199354	41.355098473238215	37.18057993431197	42.336745796159704	42.1398770811834	38.3794631333351
213	39.27503185149526	44.93110732438047	44.93443423027498	44.42731367819163	43.09625161793701	42.036916220203175	39.303907090862324	42.733405953978675	42.335760031167176	37.56329753149276
214	39.6240026140768	43.39308948096986	42.36693245688481	44.683313970706	42.51966481071192	41.685306430971146	36.91608923189643	42.97795940882908	41.98217701985298	37.487130086177956
215	39.03364945007122	44.06261198156934	44.46611806349963	44.04736730749778	43.59000423340712	41.17479907832538	38.89335509018617	42.14067068183059	42.536813816852316	38.773923190048436
216	38.208715207360605	43.39390825502034	41.53969841691357	43.49082724263929	42.438405871007134	43.1931530613896	35.90848390942857	41.435373153620674	43.89746599177311	38.24719400120524
217	38.25351692512858	41.9510335561082	44.94933783947865	43.3602156631098	42.53030539945643	41.44504606250551	39.29040157367092	41.82243346575998	41.78727223567324	38.78248263694921
218	39.3418399718494	43.01760784637224	43.72029415916293	44.609487913827586	43.31373553036155	42.2013512008504	38.02234230426182	43.143552778764835	42.81586467407799	37.99238955602694
219	37.04652051523084	44.248285941982104	43.97831846675953	41.951610537528786	43.98285231033751	41.476632478255205	38.40551392676417	40.22313524268349	41.087914907615996	40.457156026082664
220	36.41603891270074	43.45951758306113	44.325912557824	41.65828044402316	43.852452468929144	42.007213968982434	38.54402440653154	39.87900225639259	41.97579618723064	40.16214171076055
221	37.94015472961494	44.19450507171671	43.74501278316632	42.705422348374654	43.724747045024685	41.7653440606997	38.20115106283326	40.984769314430764	40.590415769238405	39.34109482934223
222	37.62995563428035	43.147326158493875	42.09050136204795	42.3521643572923	44.107144068135135	42.93775531648591	36.177383933057264	40.63615430166933	41.871274065507755	39.86620428347237
223	37.6320724407562	45.028901189552585	44.64902935111411	42.98371883030406	42.09836077029239	40.367987633764415	38.97544555971001	41.17783482136774	41.633316328182985	39.60122147924951
224	39.218414120731005	44.174522479501725	44.301689664282264	44.2772875332257	41.58817733070414	39.74307226956194	38.905143169058945	42.35303350699912	41.91171903120771	38.0139925797684
225	37.521244845945425	42.06132151619234	44.66463703896348	42.924776436226765	43.98716056142831	42.59088610567218	38.87672747780156	41.737403854626876	44.16914928927944	38.91432839089877
226	39.54876461993746	43.870483107818096	44.181339331966626	44.72881417010864	41.46658609382868	41.319213900949336	38.36816522814734	43.46898417595848	42.87824624415059	37.436060156000835
227	38.04195481328147	44.60995622307344	45.75594974633897	43.25195044642789	42.202291339905244	39.176198824127525	40.26880186027171	41.83067739220009	40.40707961126763	39.38408069366902
228	38.20181959069412	41.10149255859342	44.60095040446292	43.15176297390892	45.248537569816854	43.372762157937416	38.895553183903786	41.95017419742206	41.7380010277796	38.88431626556495
229	38.44396113182036	43.25244182654917	45.14494362623635	43.883404345671416	42.67606593671737	40.289045418252016	40.01794866651096	42.22532598523551	42.95456674024936	38.37867926086089
230	38.114818257748766	43.20871860779925	42.69112725049753	43.25223690732669	43.11275635689212	42.243160414845484	37.15712857607487	41.49940009577753	41.931279185243675	39.021807984618135
231	39.550260938118505	43.908632479963714	43.545198484998295	44.46910079127039	43.75951433874781	41.90434983573892	38.21953564929776	42.955722096045655	42.62509292570969	37.814505079831875
232	40.06709733846522	43.08598309894685	42.40990474499283	44.936211376147696	42.92556831218171	42.2539382670314	37.179847645853165	43.22879006757498	41.80930748250684	37.52370832732579
233	38.864393243631255	44.740325874321364	44.50505240737344	43.87729983343298	42.68166457666251	41.04442500888619	38.77224227285815	42.37602156809132	42.88075119054563	38.53528585697246
234	37.53453839207771	44.063828889485464	43.829740874491414	43.13044250941124	43.4579902343758	41.54101545189182	38.360856918619845	41.481228881006835	44.19423838843007	39.206028836461414
235	39.2462182089528	43.43243395502791	43.67195579033945	44.25147432669199	41.794721516301706	40.458360943603324	37.88051089165338	42.354026865024196	42.83581195099457	38.18387906132148
236	39.415498295344335	42.60548680779958	45.74185817076117	44.81258055641625	43.330734702541484	41.02550941304573	40.39727048666155	43.580166652530444	41.900953821715575	37.50378737132224
237	39.138037703101894	42.46218495126895	44.42481829965317	44.862140732250644	43.9528070730821	42.79540950594338	38.59413954251012	43.01357470783992	43.02843832843216	37.237271597152194
238	39.323001223510104	43.80038820523962	45.06104468653685	44.628038518847454	42.632233218130125	41.13063113908361	39.28710526350245	42.985320782702864	41.01549384469407	37.69346128977267
239	38.797966183580584	44.34647865025341	43.13651544715885	44.15701640969307	42.26809970875253	41.36841604314923	37.573194131043785	42.33693031572297	42.51007419166178	38.269736319179394
240	37.2590398486655	43.90172069106238	40.89976955101437	42.37965513891009	43.91121136291256	43.15345582975458	35.36910592147478	40.60772103795221	42.096985187571285	40.01852643250553
241	40.09339115958268	43.572342474932455	42.29779240814316	45.294073635710774	43.1559240244945	43.18470780592809	36.35516673232426	43.20305014672368	42.690394680351325	36.92814935002899
242	40.05774570979528	44.407692723207326	44.14897720406782	45.53436665672043	40.61230390811955	39.62922364504499	38.73705893853589	43.64812224709422	42.167269203573525	36.96195295981344
