ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5	proteomics_6	proteomics_7	proteomics_8	proteomics_9	proteomics_10	proteomics_11	proteomics_12	proteomics_13	proteomics_14	proteomics_15	proteomics_16	proteomics_17	proteomics_18	proteomics_19	proteomics_20	proteomics_21	proteomics_22	proteomics_23	proteomics_24	proteomics_25	proteomics_26	proteomics_27	proteomics_28	proteomics_29	proteomics_30	proteomics_31	proteomics_32	proteomics_33	proteomics_34	proteomics_35	proteomics_36	proteomics_37	proteomics_38	proteomics_39	proteomics_40	proteomics_41	proteomics_42	proteomics_43	proteomics_44	proteomics_45	proteomics_46	proteomics_47	proteomics_48	proteomics_49	proteomics_50	proteomics_51	proteomics_52	proteomics_53	proteomics_54	proteomics_55	proteomics_56	proteomics_57	proteomics_58	proteomics_59	proteomics_60	proteomics_61	proteomics_62	proteomics_63	proteomics_64	proteomics_65	proteomics_66	proteomics_67	proteomics_68	proteomics_69	proteomics_70	proteomics_71	proteomics_72	proteomics_73	proteomics_74	proteomics_75	proteomics_76	proteomics_77	proteomics_78	proteomics_79	proteomics_80	proteomics_81	proteomics_82	proteomics_83	proteomics_84	proteomics_85	proteomics_86	proteomics_87	proteomics_88	proteomics_89	proteomics_90	proteomics_91	proteomics_92	proteomics_93	proteomics_94	proteomics_95	proteomics_96	proteomics_97	proteomics_98	proteomics_99	proteomics_100
776	856.9796007285266	921.4456220383842	970.4293323275227	1040.0924656390673	1076.209621559493	1120.0351982298064	1098.59715617745	1133.2022382165924	1145.0916229699988	1136.0136513297577	1104.5136405828935	1108.7627563709686	1207.477851356644	1159.0016208656261	1189.6569960176603	1193.1551933043593	1205.467091953879	1224.314758312501	1208.3183080747172	1279.190833195025	1240.8595915478168	1257.2644002343868	1244.0936743641248	1218.5523369185782	1209.3101991357362	1237.6264058654378	1219.2251500295527	1185.6606347852555	1245.2490543504448	1249.2981440151307	1335.9736633422885	1332.4763485040985	1383.4379627122235	1397.7968338906776	1429.3970052654647	1406.6218727306466	1490.6656198907954	1460.5708816785045	1437.3168964565364	1448.7750903168926	1344.585605659829	1389.6152567473703	1322.4394425707876	1269.4083893200414	1266.5165826197601	1272.6869841735697	1199.728060126141	1222.1760106529648	1202.7916562848582	1193.5160156846368	1132.2044252172138	1070.776206079582	1085.8429257203768	1004.5158897533142	1000.0830223037888	962.8014006938766	886.140552685202	871.7876922473856	858.3856744351878	826.438275755712	833.2888664795258	827.1660087883897	790.9557993511029	876.7248030728073	838.2709861163725	856.632961198898	868.4534886915601	916.1999793604635	819.7819828910176	824.0612278658087	754.3174309322943	738.8062674585215	708.4472552599974	654.3040631575403	609.3835386189501	579.3899861796559	550.0218838762929	527.230214790549	505.8217842732539	487.67034766653745	494.21762484255646	450.2960832543255	425.3631099215906	377.82467959677837	373.68982470016624	343.00815003823163	357.02929021085964	268.0945941192925	227.9410293829979	237.65913789948007	236.65264441553973	247.77423783417981	294.8515408716024	305.3408214345359	338.89340377056345	379.0628680897498	407.4894828715253	436.45684471663424	480.63143592139016	525.9236996838167
777	860.8703227021751	931.3883056784431	983.2746641922438	1016.6880411966464	1042.5424284672924	1120.1338750900277	1117.8784231619884	1156.263322515288	1092.2958645122237	1103.4487544326614	1139.7113127864116	1161.929305057667	1162.7362409645098	1159.648687093874	1140.37831647222	1193.638606226984	1240.8829146070107	1223.662256114915	1251.5840969079254	1224.5726721247095	1258.7557937432066	1214.7679835551105	1239.1175519829524	1218.3994621824063	1208.6375613197265	1263.8475289372832	1175.1961163720414	1218.0730388903048	1205.6485324375942	1265.026326100635	1278.4243995674842	1334.1681627866205	1365.4225976709984	1425.158730383979	1452.6835593623755	1446.0746898870204	1447.201917685557	1457.924873273032	1424.2819967022072	1456.3588139726494	1447.7609116411686	1378.0817380030294	1321.2644770609809	1274.2507439773237	1264.8392758296345	1224.581418253155	1227.8469562345747	1189.157985607843	1211.7564639007994	1155.113196025198	1133.533248062589	1114.4289041752577	1049.7760172909227	997.2597277386525	987.1701254793682	903.9900767724912	885.6096313938451	869.0097254443735	775.1590520790871	824.5107337930776	819.7179931551761	847.6038401048229	839.8072648534929	813.9160089412788	867.2311446829684	830.1188157399745	872.4936000927237	841.9714893987704	793.8589120729195	870.3910232790064	809.2481046957555	747.0864013012705	699.5710867964834	653.1900394008189	629.9834851696223	579.5728867542716	549.9114379775407	525.9855726359216	518.4375931526591	443.3830229158975	453.7039837305617	461.6066670443497	423.62240280207163	395.7695350636579	363.1944428966694	348.3256089157648	269.2459570926379	281.62211869631335	290.3351963695969	237.12354358331154	238.27693986068306	246.54702732689552	266.8982830048369	300.29563400335445	340.23658723478934	409.2683947704344	439.2062071772343	438.66664542219803	492.0152467092326	457.26428312156304
778	862.7780144766275	900.4457498585464	974.5541731055303	1032.087188246849	1076.6548227998483	1111.895291813012	1111.3350222065367	1113.1636821987343	1153.7471030954832	1102.8638775963998	1116.6631435388356	1130.8515361280076	1168.0401660764735	1162.044875428507	1174.1971926740403	1185.984636434313	1199.250034318046	1225.1813254344368	1257.5507840592102	1211.7831775423085	1249.4975221059565	1233.0149509366142	1219.0303982898693	1218.46565170474	1208.0074840102816	1198.0651220253148	1212.6744496724314	1238.2163166849607	1215.4111489702689	1255.9302585614591	1281.4808973736767	1332.7180341639018	1364.2864079019078	1413.0981106715278	1478.6404121995108	1426.0674928856415	1474.9234958751435	1459.0935187703492	1474.6078472671036	1423.0961052544003	1419.1911203622262	1388.837838261439	1321.3040849077177	1275.3852013248536	1263.3111516476556	1212.7207526455145	1232.7775495058142	1201.466527474188	1202.3826465331422	1209.298364236806	1141.777896859784	1151.5393393077636	1077.1192699839703	1025.8964884063096	1006.2927734213013	970.0491555127666	916.1024873395158	871.1324371252404	834.5386559773879	827.0138142075726	810.1134609312636	852.584715910378	846.9874331637124	854.2982062201164	855.1486041405585	898.2016447602316	875.8744753715494	933.5150728348723	795.3906203371649	851.6504950892421	803.0866575126348	731.0897236459916	691.9903737607235	659.8157763005621	634.3246671856806	579.8534962292115	549.9744446254546	526.601199618129	517.049832882791	489.6243536050554	447.47060487552153	431.32044029288437	426.46884156477904	394.8032228820095	321.56971969955947	276.1034113531886	296.27640764147054	225.59824687409161	246.84254211597116	236.94337889189094	236.2969839839779	248.7907930422417	249.3256991612278	290.7097593830611	339.5254552309681	347.18963027653786	422.2504453341356	479.7254689699745	493.4380682553587	488.99175536744343
779	839.4111573398073	928.0976603233968	972.9665469933432	1047.9786279295286	1076.6963221410435	1109.4077416344114	1131.8125301486539	1130.5820213026618	1103.0757848676485	1141.84901804603	1111.6099336905418	1128.2239609067133	1186.033000337528	1160.092859815676	1149.343055013215	1198.7985270645308	1199.001843105415	1226.4539997117047	1265.4474013879442	1249.3877229883917	1244.8567161695003	1244.2683150346777	1219.0234639992027	1219.082520679629	1207.6799505601978	1164.1890103965143	1180.8410606972668	1199.9642707742667	1234.2548915472164	1270.6763773503817	1286.0715702070959	1334.6487171674817	1366.9214228232365	1437.3766096992147	1470.0613178529034	1489.7736137180098	1470.3007268009528	1458.356951979676	1422.2128988395111	1423.3181225697729	1403.9134499366821	1344.2645874588493	1323.0774013745392	1284.0490721879532	1264.7248747354458	1277.0740809173376	1196.1673101688814	1116.4057401739972	1224.7683935836144	1197.5368170779304	1142.5040870301325	1140.861046974792	1060.6934479800486	1018.7399077475338	998.2591049988879	950.8413268128535	891.8505113102177	877.9091023498468	825.4176312923024	824.9004785927101	812.9923535126433	839.2108951829341	863.768490772189	852.0047960557653	861.6600862233505	865.1626840946915	875.9428986964767	883.8769507783921	832.6567135292303	810.3561067765826	809.6807106853449	745.3376318338028	681.2848302675608	657.320206405322	617.3082212613107	581.1932699221202	551.3327715745207	525.2677403289808	497.45372546856686	473.2797436224706	502.01476738004067	449.6078091702156	425.27105444428685	388.9648622542578	325.5843073933683	300.9157211806554	278.0931229394411	265.0078322425325	218.89556982028273	238.8483925553081	235.0218576088273	247.77980131612398	261.8929028482241	303.5980852735506	340.0702129130574	423.19980197349815	393.874178886365	412.3678771995783	473.0837423425406	465.9939936513125
780	854.1542561783316	906.8775977926043	975.042893422151	1040.1872807358689	1085.274640357757	1119.4087389473357	1088.4912196742525	1118.544564927068	1136.5678515101122	1120.7732926921808	1137.4617517704326	1096.3208303539466	1171.5278272199448	1160.1119944163647	1182.4684003923103	1190.7357130972957	1202.5732186303837	1224.87879677907	1256.905767563928	1235.6695346211711	1271.9369466593068	1235.4477653471856	1221.2603329027759	1218.4562819818861	1208.2564665466273	1202.9999890537583	1197.3967149827552	1226.1071440143091	1250.1399873405344	1247.2088385549885	1289.8149059096286	1332.176423038709	1372.7254006188032	1384.5410615549865	1439.8466040352116	1478.9188966091656	1514.0470574552892	1460.6844929558836	1441.2230564156287	1408.179847438032	1350.9929206721642	1353.0251580229108	1322.5453291766441	1299.8062588423631	1265.0018888531768	1277.293925568303	1196.2927535654258	1166.0177762690703	1184.8090987916414	1185.999247296011	1132.7068934439626	1125.742567554123	1021.8812323981405	1082.7738934170006	1029.5564174792512	966.2319391430564	895.197116620735	869.8634556900153	815.0391435795658	824.869376708938	838.9750094259093	858.0231538472159	880.6846228194745	843.5442678500139	865.8305078859809	865.1868448939789	871.7729511104702	902.4656377555416	892.376744628744	855.5527289155116	811.0635194252865	730.4608590698527	721.1388211794391	655.1044857132921	590.7243948642877	579.013021339786	550.9774879522055	525.8995392399574	505.8276738761315	416.8673723795436	493.0352544877245	473.92335752013736	426.6866184206043	363.8046791224421	320.6256793156319	286.8388385888826	323.6187144578727	349.5448826561098	270.6701067026073	237.01018222750588	236.944208118291	247.2247223769418	255.36806845855912	312.58659541157215	339.03732803688064	374.9698742583348	411.7630484415515	445.7039203149383	475.1048114365947	524.0332829205752
781	846.1674925376237	893.5826928484965	980.604233267008	1024.8769123549716	1071.5281832116432	1150.9781426047662	1096.4221028233244	1129.6984802198313	1186.7745917690966	1130.5514340692876	1232.6131892649626	1152.5624393742146	1122.8330758054685	1159.312866750762	1163.1044957205645	1187.8452014361121	1230.6580995265103	1224.005486555995	1243.7204304455038	1249.975325760507	1242.583450278213	1256.5874528683491	1199.9686378282363	1219.265193971	1208.0090726534434	1215.7845284578582	1209.0368892792976	1232.923804799049	1232.9887794871127	1255.8293774830493	1330.6761848314823	1333.0868084189271	1371.4362598239138	1389.8438551022355	1455.3662657436105	1459.4387241118695	1484.3684452290458	1460.9045448077616	1404.2610989086663	1391.5930463758339	1359.035573863723	1355.2668869419128	1322.1781168943069	1291.1718017657638	1264.5574176947332	1180.2267452610747	1225.376480385496	1224.021449937844	1168.065055956857	1184.0404143829398	1142.56725508418	1109.6465126030475	1091.045788949202	1018.4809381918694	976.2736880112775	955.3199448957226	914.6719335537925	880.8512302002969	850.1832784981692	826.400281105695	824.9028176127853	830.8629901366083	802.782804714977	909.9123400482149	854.8026939428312	886.6026109619784	875.994384532224	861.9966793632179	856.8188364460473	823.6998432694688	809.0757478562717	750.2722833676627	689.1434784038834	656.3185477832183	615.6423845239831	578.2508825753084	550.7106321797777	525.7751931320854	500.95481128180825	514.0929441271484	477.63192896847266	445.1149308720757	427.55562514363703	415.105648106715	353.97275107776983	302.35765335588775	323.9284866256553	247.7250871009398	259.9820354458597	235.78330843706863	236.9124899171568	247.38483307986897	281.5047469544558	279.28974517635913	339.6173103522036	350.65276810774924	416.3187148980738	449.54317603001095	483.3681936437416	521.7783586189533
782	847.2169402577798	887.4369275332617	979.4798267828115	1003.1601177525167	1061.2293344946318	1112.8535391405035	1101.1335136163707	1137.4389817604845	1087.0975050657034	1123.661836884979	1182.070437241332	1108.8082318036522	1188.5678623723486	1160.5610111436467	1108.178410982589	1191.4063799977653	1226.2074992173204	1225.107654387212	1266.700875045438	1185.9266660430935	1244.581386961532	1288.4421322228977	1215.9307424066728	1219.7484528828916	1208.848544410465	1170.4288914668887	1230.3213993386464	1189.3166072652748	1256.663561255502	1267.477505008427	1251.743047342491	1334.0423719568005	1367.3008316920834	1405.3983996751524	1454.530715694604	1432.3861952705352	1469.3490323546282	1458.8143268869671	1481.1605971867139	1410.498169088992	1393.4180440109105	1350.9332786465502	1320.7066584475674	1265.1563873261312	1263.894894213693	1219.6058820628045	1285.287617373965	1238.6687606717878	1203.122870136258	1195.0798594458813	1142.8456796173134	1128.3207452077343	1073.3078885650546	1017.7516632885339	992.7167996640246	937.603595621383	895.2963675864565	886.882822499938	863.9331882881052	827.2654804800594	821.8345526364835	804.6580590729053	927.4186027034204	889.2574409569193	894.3674480700436	913.5645623324392	874.1545925552365	915.7786167535229	907.7497728912904	876.3104632059324	773.2220570461627	745.3318521962891	675.9811353763986	658.9278288069729	606.6720638145792	581.4262006479426	552.4282905525305	526.5952457846898	480.0739248710217	522.8782112372503	402.4752802853256	442.5800189021196	427.18948357049914	387.87725898592356	318.6475879617782	322.6211569590939	352.5544714043043	265.7846853050093	245.7034333967617	237.52407796651622	236.13669383402612	247.27875044922405	269.53761331251576	295.74990288117056	341.38407228643223	349.8375911591191	402.30490764365794	437.41587742172425	499.2290907765773	449.1282694001279
783	852.9343063524334	910.2268704165515	969.6492226273358	1037.403247722866	1061.0421520522368	1126.2705048006453	1126.8412952805609	1126.3097336629166	1182.7194853940264	1165.1635252953981	1185.9157813848442	1159.3705735529293	1187.1718041269148	1160.2026626699762	1224.9229605355465	1186.3884472077998	1214.9255584111913	1226.0868525467206	1225.2135636694834	1224.3400648901263	1240.6599659125889	1210.2845488363157	1247.4999536981145	1218.7781310607259	1206.9309284247126	1194.428634246641	1241.1435255655465	1157.242463691304	1224.0821104232386	1249.9569591843428	1310.0282883541606	1332.7234317046518	1379.6590842288192	1399.535413297971	1432.2492304586372	1461.1653695480873	1459.7600880828074	1459.869457671688	1455.0045354849362	1383.9402776289733	1347.6631606740546	1390.2143297429486	1323.177150229653	1302.5828149030551	1265.1509333003614	1244.4256130693518	1221.1262537213497	1252.1162693761282	1180.9724053018876	1165.8914227150788	1146.4650104451762	1096.4454473960577	1071.595887845995	1045.3959723771889	976.8226836156235	950.363310458507	887.766425270315	875.0656615501925	853.9649095737878	826.7820582785135	847.8635924675746	800.7015249001637	844.5366244175864	843.4928095916343	884.2313863068423	887.4307075151752	881.1340240706239	865.8763805662045	833.5144221718525	789.2879792589791	818.7017217449428	732.4548736513024	724.5401477796263	655.4511942260125	625.4389104489284	579.4208084802756	551.9065384680422	524.5963439338374	481.7664051507868	519.5766526858313	513.5045232072786	439.70935439443684	426.95604553468377	415.4028762282391	354.5685916929205	299.78191203124686	263.5358356018486	244.23855392729925	270.7227390536946	236.0405335468037	237.38687393237123	247.26254550036228	278.7578095735031	293.16507597536093	340.3124520896136	341.70115620606504	435.52535332589207	528.7481577955114	470.5588228186313	489.0245093906403
784	861.4590237688129	887.8000154013497	976.1304759864357	1042.5252388146075	1086.4446677731553	1097.1397318119627	1130.857685007789	1129.007149133937	1107.2923623401405	1112.6925011046008	1132.4247311001457	1113.5291149010684	1152.4532886629718	1160.424136035907	1202.7916622480993	1189.1623461182712	1220.1205490279392	1224.8506100071309	1246.0390524111563	1223.0987606834865	1253.6979819785543	1210.9886927789182	1223.4407330893782	1218.1010162894108	1208.4850823886516	1266.0239771909198	1187.4394539210577	1212.7771463243164	1229.707440978808	1261.6699590253122	1294.981783582678	1333.4113105121762	1368.0478755670717	1421.4639848116294	1447.9535564923158	1440.3246898147927	1428.4067412748832	1460.0040424798312	1515.504663261252	1389.2718867173166	1367.4565125653705	1356.2966655104785	1321.508849802261	1271.580222935292	1265.3717895354591	1191.6958263949114	1235.8339109581632	1190.3419634851361	1164.4827945794434	1118.7683055425348	1138.8174051823387	1124.5693677264792	1048.757203601253	1032.1570776190604	950.7795681579865	940.7757225537824	911.4956706801506	863.734416890815	837.0524807154659	825.9608464363457	804.5068415459497	844.2916314459998	838.341770386747	837.1796682692776	884.9724534069474	866.0429252008421	867.5676370434531	827.4597856721675	862.8740420802533	795.3583921231203	840.5121341921431	767.4480213777541	704.3537103747565	653.9755312686384	617.5944461014708	579.5667124136444	551.641258529692	525.7877206612578	490.2370236323341	479.0774691022025	452.07955590100556	442.69311052635493	427.6421750225626	388.85640640859583	378.0346060856822	380.11149234136377	337.0977312405645	252.33112096351687	256.90237351848685	237.42123036206917	235.84523833562332	248.851620310494	272.3418275113544	307.6229227910817	340.99111115962904	396.4993536760093	404.0908894560828	484.1097655120979	489.36668409638537	478.9450280167033
785	852.921750855544	897.415403124751	975.0996502505192	1032.858795439593	1067.7194206737913	1162.5456579734685	1127.6142065757617	1122.0446501610677	1159.337365245233	1121.1554901313846	1141.877531563931	1090.964873984457	1185.5633239215167	1158.742149762268	1151.6227898285852	1189.1221322959627	1197.2768736789264	1225.5893980501692	1243.1627824985412	1191.944083730033	1246.2137881161136	1222.1922002505962	1227.8602485855868	1219.95588467973	1207.8629380662849	1231.8660282181934	1198.3464421082595	1202.344748488616	1238.4012404893028	1245.3099208573994	1289.5546706357666	1331.322041571614	1369.080761635441	1412.1021965215273	1427.7775265251587	1446.490400487046	1490.2739269550082	1460.5550905979824	1447.3054948373397	1412.6695604866306	1431.602661879963	1368.7713505086579	1320.6377872532173	1291.6249060618277	1266.8697606244127	1216.3248232478318	1230.8977109078485	1197.0321724776857	1222.0885249398978	1191.5224859080215	1150.5998972819198	1127.494501027709	1070.7706544561827	1038.402178617645	977.6387916745724	948.7432793623612	900.0552989578317	889.731271481981	837.6535819622483	826.4405696315445	804.123634983531	807.5447970201299	854.7817919023211	820.6618687933582	865.8360914578888	912.4187852151983	875.0152965569117	857.2080311239422	833.8480738426856	811.8423599030672	783.0048351360397	751.1977920004571	683.3614682840165	656.6689857276341	628.8741487998552	580.3900006353573	550.0038665013382	525.5777774179691	536.6390888082839	496.28725334807854	447.5565247984342	467.6172086278714	426.3003780628744	378.5904768203511	358.8110903867626	317.34329384581207	328.23578696013703	282.5394853991312	229.4876988337419	235.42104754881035	238.67915008583816	247.9329708008139	276.1399472350859	300.20540660043775	340.8074260317506	368.1139567770239	439.25813134224813	462.6069969239565	499.71229542176	491.4326552879257
