ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5
332	35.13944929043795	31.914759032059216	34.3646226660966	32.77533216892566	32.83577302895433
333	32.274181986411925	32.579789146474496	32.02650024271103	31.05999941692054	31.162545681392626
334	33.63909056204825	35.22433287279544	33.80101709051097	31.837508874713635	30.041791917432317
335	33.49915174850961	34.49390876592369	32.61651051432792	31.781541100953316	30.65063867365159
336	32.35667683720705	34.78201173202972	31.733254845333622	31.863377496204794	32.0067272250285
337	32.83247229431308	34.544393578489675	33.38405999172181	32.75129317151444	31.96675993125349
338	35.36396987316532	35.692654591914135	34.28574635764152	33.082691636895	31.739382977131793
339	35.82140788060974	34.569586377744024	33.164051370800024	30.896692817566525	31.635303295426603
340	34.61309153415327	36.788279381930295	33.32009984633977	31.106740155866767	31.84867483944876
341	32.51539202054516	35.39511401163003	31.74821965525838	31.040108847185405	31.88547256329629
342	33.8139929852232	34.255183432635974	32.792347534188046	33.4249374551493	32.7605299026775
343	33.42070082941597	34.541759632179364	31.858651748126892	32.89252625470013	32.27594424037556
344	33.87485848959666	32.10226827056533	34.69771533990996	32.81218218073038	31.332728551510616
345	34.5392294368502	33.74497140963217	32.82968132875266	32.656428367497554	31.988299310607555
346	33.51618512977533	32.43288307055457	32.607513380009216	32.56785699650876	33.202228169923494
347	34.27563167979525	34.13258917297933	33.10869355892423	34.15221225930992	32.664060471927606
348	34.98847954696468	34.36448489334817	32.62160918075205	31.778973013373182	31.96376471862043
349	33.15809741124669	33.40337011438964	32.87046734488594	34.27575108993291	32.179762575707436
350	35.763128238356444	35.20853122555518	32.90167667525307	32.16709812666551	32.10520314936502
351	32.50303204447687	31.936429555638806	31.98856488670922	32.73906482708083	31.664990921816326
352	34.747422662409974	33.56963841975337	31.99866795606998	33.30369802596249	32.27077340218224
353	33.257129588708935	33.17535456729376	32.28749099915107	30.186470159525015	30.917784654614838
354	34.41906877661515	33.1162430912593	34.11274841789217	32.44935563733128	32.09179560186936
355	36.108671883399865	32.24568484989737	33.65928439340877	32.02118392403688	32.146182690640416
356	33.38122316591117	33.70056202155951	32.15936209012223	31.375627373458425	31.971714212547322
357	34.074932488576096	33.18801196110651	32.44219511388741	31.050040694531283	30.097675450285035
358	33.009002402031484	32.636844446357735	32.29118854850641	32.122478185968966	31.965528979568237
359	33.30538578444562	32.62531142598798	30.821156088468083	31.98875364929244	32.458951767917654
360	34.97790707540729	34.81744595612453	34.05280631660141	31.890010629308534	31.880704769105765
361	33.12249559851781	32.20940062062764	33.9272592461122	33.45932012638706	32.5054078328887
362	33.03530263788019	34.65178317196975	32.60193710139176	32.048305055576975	32.24869229963477
363	34.83119635991831	33.364071435644014	32.44577917974806	30.87241854007742	30.52434428123273
364	33.41162261873522	34.77413228019937	32.60794961699352	32.86671332561178	31.75996819732947
365	33.996313594554856	33.67423740598625	34.46563888772729	32.070706628766665	32.26818635107721
366	34.60432031898059	33.38666431757667	32.63116569083293	32.875730316817176	31.974979464197222
367	32.419596407473364	33.96688512000921	34.40663163426637	31.591143647888156	32.92893135198198
368	32.71952074636323	32.914872006491755	31.943885033852812	33.045106181671876	32.29550391758529
369	33.51630615393265	32.32498376150004	33.37717785211899	31.018909217517244	31.181632969940367
370	32.66367238448382	33.179482658717966	32.68441611174956	32.87137724688653	31.590133035460784
371	36.24203250877648	35.30628041762997	34.026442721094774	31.09682946264539	31.985512055029282
372	33.71418176054501	34.65133554376137	31.412723140197	32.023538162522875	33.676033041696655
373	32.29859697305877	31.878662539034035	30.60795677910197	32.433862677538045	32.24671627659013
374	34.15040609624066	35.24162608966538	32.29242906075259	33.424576974979004	33.37458213233379
375	34.14759549261315	34.082681945151336	33.242632023739944	31.33128302507362	31.055270936242707
376	34.08037332055161	33.711287928691604	33.20580648265544	32.7961293391932	33.191839797317485
377	33.37043024596485	34.60301987568539	32.32357886614793	33.19035206632944	33.02752855351784
378	33.340968768676724	35.84375388930468	32.517253559474675	32.68174718116036	33.548389958929086
379	32.991166362139666	31.80399442520097	33.11971755773361	33.429666681907605	32.98411127331571
380	34.015021230361185	34.323425350312355	33.24200137373419	33.52757799238257	32.651645364389054
381	34.24928034292408	35.463742690533344	33.09053598012032	31.62838534295904	31.39198753627778
382	32.970807270976756	32.702728618483114	33.636648651312186	31.770273109173395	32.23688940068377
383	33.515779157539946	32.705600874978245	33.64814107208458	31.832137535962108	31.405546011065457
384	35.77929828172925	32.87641909185283	33.16146908986147	31.804929102252437	31.617030888657016
385	34.461884014446966	33.98800366388945	32.95463326368448	32.25029674831815	33.24457454897014
386	34.69454665300369	32.199078905574986	34.07967041008632	32.22010557442932	31.575365122310565
387	33.56988592138921	33.52630388690597	34.310332009451926	32.32978572317802	31.448986247380184
388	35.49728994276017	34.97715296442343	33.45122433032317	32.467191783149964	31.67444811974561
389	34.20251429258222	32.41479751995879	34.11537371605125	33.73076059231397	32.9573173224718
390	32.751415127831734	32.953097705768165	31.553066170689856	34.12712648022683	33.38228769316298
391	33.270952996537304	33.47610530303471	31.708882775345153	34.64578050549884	32.47182249059767
392	34.98048678871253	32.14072466240897	32.764327189121445	30.996564924744668	31.098598292675522
393	34.59894350858813	35.147506404094	32.91120294476063	31.397367276694315	32.37868213938375
394	34.415763796887894	34.6647050649836	32.89338600536607	31.241968771396124	31.978637985577997
395	32.039516293126624	34.32174432081584	32.44996987901645	32.13872096640806	31.217635750374946
396	32.85980814775515	33.94529996978522	33.03799563695146	32.62002692213707	33.176796691591704
397	35.29234873190993	33.249779589408625	33.52857031129857	31.933333070793367	30.98634376082059
398	31.543527151572203	36.28226330018819	32.057302766505686	33.262019201468824	32.44982964939378
399	33.95776651685915	34.32983762449081	32.85342419932062	32.03227600094534	31.226350181500756
400	33.37135093163218	34.27317788528887	30.95929594903371	33.33321664534876	32.987005294777106
401	34.150010355068844	32.0063662259049	34.65163825460775	33.47940475278492	32.74454481146237
402	32.84675244543316	33.37346475903493	33.537094811662264	34.47046440627651	32.87245629722673
403	34.58325141741582	34.03640279905598	32.24493670100702	32.77471061390811	30.690728588508296
404	37.51477415862771	34.13548582334837	33.08868729090861	31.920942089759283	31.93123126119339
405	32.83604742143011	33.888240939773546	33.98464476344505	32.59194916912089	32.378330727230264
406	33.24552054183059	33.982687222889105	34.21390426086541	33.33905280256688	32.69725862907147
407	33.91160478418715	32.656466178909916	33.915590247852585	32.52645246547672	31.551350680958205
408	35.86953800721406	33.49044940864639	32.43144209311823	31.517007717815382	32.84958652082422
409	33.92340922358474	34.427641143382175	32.793758269713265	32.61671549347128	33.95491167552837
410	33.38592208545429	32.944837474120455	30.623767980200284	31.627604475409363	30.821824828135387
411	32.21901088902031	34.50028919662696	32.431184342085686	33.52742832652909	32.03041848779353
412	33.20319053055327	36.0793574447108	32.83689602362908	32.12966444782259	32.97393007152928
413	33.729762409109725	33.15363500885728	33.741818334035734	30.619207197843497	31.29455392870272
414	33.74207188772286	33.4183694247612	32.07729825970265	31.56698645859979	29.71835574718199
415	35.581026766246616	32.72347736483914	34.342366613315406	30.261937327612102	30.68214990153424
416	32.77155384145403	33.02793750435643	31.284791589783612	31.610597644995142	32.22090255064716
417	34.741478802095166	32.45110076327958	33.37584069716213	32.811520353577635	32.377770622695195
418	35.34983379491421	33.1187074266432	32.09176000077189	32.108257824980704	33.14706073695587
419	33.756817082142824	33.712853034514765	32.10025395953285	31.462771752744885	30.783926262235845
420	36.09363562026022	31.282258911702364	33.096061351131645	32.327965324082896	32.66442293614024
421	34.51414723257672	33.3846545275647	33.851721182334465	31.417106319565036	32.76622982078328
422	33.05565442921223	32.768896137499986	32.670487803892335	32.648280982705465	32.003484096880726
423	32.81756556370217	33.96118606560633	32.44133034752185	31.89112725399624	30.128415602972748
424	33.011241227099156	34.77165334469322	30.925621571155517	33.91290753648375	32.49978999330185
425	34.49775778843976	35.440824638116425	31.62691430257849	32.05512189005696	32.853046071998314
426	34.23730174290843	33.657694913445184	32.04238991246666	32.16041640507543	31.419198507071084
427	34.654843561112685	33.41916175833404	32.42328101083356	33.65264728755223	34.36046060225806
428	33.41573641487498	34.50414734510323	33.58346682246748	31.922880780727294	33.115669859602136
429	34.91654139059841	33.92221521817953	34.61679401085735	33.46607476298835	31.494415950254478
430	33.860673675497765	34.12085963980281	33.371765092385665	30.989427777074972	29.056009570552042
431	34.73715190259314	34.20919581448694	32.11121270679983	32.6187503244328	31.216512715172442
432	33.0970535186768	33.070445752612535	31.669979774774372	32.88417708503387	31.847366119698577
433	32.87363465950428	34.95706462778846	33.816548686648176	30.83004345606785	30.228533536382997
434	34.5382486433145	33.45031935045638	31.92325064217471	33.48071091965443	32.520941328447584
435	33.267956245522804	33.04920311325439	32.889263693412765	33.29697666502383	33.791259685732065
436	34.34942090482809	33.78991731300356	33.515772594926986	33.714158036990405	33.51937992613179
437	34.3711343626563	32.75280324951942	33.47045319145013	32.602215420346305	31.570699397732387
438	33.75337269339141	33.810424493414196	32.19058211755694	31.4552920636469	30.916631731023287
439	32.67510162187026	33.726772143937126	31.649108121356836	33.3994645654723	33.22883151822394
440	35.79328039904659	32.92384093122364	33.88804043575543	32.17796555328752	31.559305364512
441	33.694324540415856	34.389476680523636	33.63014991255699	33.219065505432866	32.13316831264902
442	34.071419667383225	34.84317254553359	33.19974024361493	30.33342371392694	31.685311043950488
443	33.961618851924335	33.54518974538719	32.84851375657652	32.61224968223338	32.40686693273646
444	33.193466083729334	33.84599136526566	31.29127286653961	32.16284193454885	32.08337806099741
445	32.66742288926083	34.60256724564903	32.87510707145943	32.9722954865915	31.32882179414031
446	33.086633691077495	33.50964673977541	32.92084251772942	34.171926660926545	33.108251773393675
447	34.952161622679306	33.93552509234072	33.25593375887071	32.19653532979923	32.768097330351026
448	33.120648124773915	34.57433597668706	32.796084999466615	32.36726607266834	31.17014181918053
449	33.44635162237692	33.43133363480888	32.301190972263825	32.4542537876843	31.922161122920173
450	34.15585465562532	33.053230908304265	33.77508900570551	32.68191044046854	31.36697425259152
451	33.40066755973215	33.41095920898552	31.210835854736295	32.38295642861369	33.21286139260446
452	34.25600069063443	32.3972806450978	32.71957085678013	32.81366873216473	31.928356970453056
453	34.17955892067412	33.91299982250924	31.61859977601575	32.123921140562736	31.730600427535272
454	33.646508667152965	34.32945957430976	33.56360223162754	33.41263537196436	31.83995077499245
455	33.83384442369135	34.03499558153502	32.79375148100672	31.321400711447122	31.707502990556822
456	33.349045953385435	32.94069116323201	33.32896673378817	32.385933719724534	31.430879716002416
457	35.22663855048802	35.59316366205297	32.68375309928594	32.406677603111895	31.508833167938704
458	32.62423674150693	32.991323660936494	33.05462682161993	32.76204903833584	32.32953827433311
459	35.01114334052142	33.35499715216944	32.412501554413915	31.061652029002524	31.249579709529627
460	34.54787777484157	35.05616122675547	32.517559607772256	29.70154997633806	30.32522010616272
461	32.700453189896294	33.541999019631874	32.32679146141645	31.156681289319003	31.418360082378836
462	35.47026871763587	34.15530004544522	33.169936961507744	31.977170356036765	32.183192393517174
463	34.752157724833225	32.58566216684436	33.7522050568699	32.82724972766045	33.55760397340684
464	33.8672786023307	33.90495799147688	30.62935304782424	30.51069281293316	31.874861312878192
465	34.65173642093397	33.94673740111427	32.33068543783763	33.5598668787069	33.82921651113141
466	34.908758244900596	34.061870045095276	34.11835560967736	32.596104693153016	32.56342588728998
467	34.133987065400035	32.63238853224164	33.21322851853329	30.009209174765793	29.09813125928301
468	34.015304538344765	33.840933931966354	33.05163715634315	31.77341836775843	31.696741553961875
469	34.2665722541142	33.43419698969675	34.07509913402344	31.673669167819188	33.00493045331496
470	35.79424456297589	31.888726605098523	30.960026960691035	32.039577768391574	33.61623194256544
471	32.986664397711735	32.627791887226074	33.52094165996785	31.784351207424066	30.722793394890488
472	34.644979001004906	34.18645286660727	31.69500986012198	32.44561548418493	33.01200254506466
