sample	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10	metagenomics_11	metagenomics_12	metagenomics_13	metagenomics_14	metagenomics_15	metagenomics_16	metagenomics_17	metagenomics_18	metagenomics_19	metagenomics_20	metagenomics_21	metagenomics_22	metagenomics_23	metagenomics_24	metagenomics_25	metagenomics_26	metagenomics_27	metagenomics_28	metagenomics_29	metagenomics_30	metagenomics_31	metagenomics_32	metagenomics_33	metagenomics_34	metagenomics_35	metagenomics_36	metagenomics_37	metagenomics_38	metagenomics_39	metagenomics_40	metagenomics_41	metagenomics_42	metagenomics_43	metagenomics_44	metagenomics_45	metagenomics_46	metagenomics_47	metagenomics_48	metagenomics_49	metagenomics_50	metagenomics_51	metagenomics_52	metagenomics_53	metagenomics_54	metagenomics_55	metagenomics_56	metagenomics_57	metagenomics_58	metagenomics_59	metagenomics_60	metagenomics_61	metagenomics_62	metagenomics_63	metagenomics_64	metagenomics_65	metagenomics_66	metagenomics_67	metagenomics_68	metagenomics_69	metagenomics_70	metagenomics_71	metagenomics_72	metagenomics_73	metagenomics_74	metagenomics_75	metagenomics_76	metagenomics_77	metagenomics_78	metagenomics_79	metagenomics_80
69	0.2994420528411865	0.2920617163181305	-0.1658211350440979	-1.4988350868225098	0.42586609721183777	0.15826773643493652	0.19956687092781067	-0.1780087947845459	-0.26807349920272827	-0.09198573976755142	1.8631724119186401	0.3387080132961273	-0.028605341911315918	-0.5784009099006653	-0.016911014914512634	0.7723864316940308	-0.5831547379493713	-0.5950310826301575	0.0677676796913147	0.23629483580589294	-0.044190406799316406	0.10506176948547363	-0.021909143775701523	-0.2962065041065216	0.061580926179885864	0.23199474811553955	-1.1079391241073608	0.016940142959356308	-1.5257891416549683	0.6937309503555298	0.05248323082923889	-0.9120665192604065	-0.7130758166313171	1.154892086982727	0.9396071434020996	2.7476813793182373	-0.055313438177108765	1.8090871572494507	-0.0002821683883666992	0.47282010316848755	0.2650598883628845	-0.07422816753387451	1.8246668577194214	-0.0013611912727355957	2.338414192199707	0.03396576642990112	-0.5982760190963745	1.8178269863128662	-0.17692196369171143	-1.934330701828003	-0.013503100723028183	-0.10003334283828735	-0.1780194640159607	0.0646708607673645	0.007942192256450653	0.14013805985450745	-0.08692246675491333	0.07816733419895172	0.2312895655632019	-0.4705081582069397	1.6363141536712646	0.4380911588668823	1.4061542749404907	-0.3257308304309845	0.11761769652366638	-0.031741827726364136	-0.891230046749115	0.04534626007080078	0.1760370433330536	-0.11129924654960632	-0.08924824744462967	-0.49308645725250244	0.36311525106430054	0.41079017519950867	0.45475250482559204	-0.4478607773780823	0.8756933212280273	0.8335686326026917	0.8205410242080688	-0.17893725633621216
70	-0.03065548837184906	0.10871785879135132	0.16904759407043457	-1.2108643054962158	0.15802693367004395	1.4942923784255981	-0.2507471442222595	0.7950824499130249	-1.7052841186523438	0.518774151802063	-0.32889002561569214	-9.822845458984375e-05	0.43044161796569824	0.0041481927037239075	0.001499362289905548	0.2519895136356354	-0.40617817640304565	0.14034728705883026	1.091475009918213	0.07174637168645859	-0.001065969467163086	0.44322526454925537	0.10275231301784515	-0.4831070303916931	0.0976133942604065	0.2140156775712967	2.789727210998535	0.1588992476463318	-0.6668356657028198	-0.01659267395734787	-0.09399405121803284	-0.41624507308006287	-0.6221082806587219	0.2000252604484558	0.5446240901947021	1.5055584907531738	0.05693163722753525	-0.4972441494464874	-0.28374314308166504	-0.035027876496315	0.22859983146190643	0.04544492065906525	-0.6987748146057129	-0.11494620889425278	1.223281979560852	-0.16006627678871155	-0.33297163248062134	-0.1405239999294281	-0.2947477400302887	1.0116409063339233	-0.07251172512769699	-0.22799266874790192	-0.4329696297645569	-0.6036514639854431	0.08204130828380585	0.11336842179298401	0.14514566957950592	-0.1148870587348938	0.3616774082183838	-0.11548075079917908	-1.3973160982131958	-0.014614420011639595	-0.42978981137275696	0.19727659225463867	0.020988471806049347	-0.018944181501865387	0.08436401933431625	0.056699350476264954	0.18326127529144287	0.09288255870342255	-0.3551381230354309	-0.21116101741790771	-0.11470687389373779	-0.014162518084049225	0.060789160430431366	0.6094068884849548	-0.1485450565814972	0.09201353788375854	0.18972334265708923	-0.0539323166012764
71	0.5507338643074036	-0.09208117425441742	-0.008764132857322693	-0.9388126134872437	-0.005890786647796631	0.3907051086425781	0.0007478892803192139	-0.6134778261184692	-0.30340200662612915	0.0004419386386871338	1.497265100479126	-0.20451980829238892	-0.34051579236984253	-0.09951925277709961	0.29897141456604004	-0.001431584358215332	1.138932228088379	-1.660207986831665	0.7175365686416626	-0.028592661023139954	-0.11823129653930664	-0.25548702478408813	0.12940460443496704	2.2797188758850098	0.05539652705192566	0.6033183336257935	0.747208297252655	-0.15471318364143372	-2.706080436706543	-0.018905535340309143	0.04016454517841339	0.8940536379814148	-0.13638320565223694	-0.9085299372673035	0.001120239496231079	0.4482133090496063	0.054370805621147156	2.1806507110595703	-1.0646485090255737	-0.24253809452056885	0.0914766937494278	-0.43803006410598755	-0.33670496940612793	0.017343580722808838	-1.0323214530944824	-0.06542642414569855	-0.14602024853229523	-0.42335861921310425	-0.03004118800163269	-0.5004911422729492	0.008464232087135315	-1.5169187784194946	0.18943405151367188	-0.10701356828212738	-0.272011399269104	-0.13079166412353516	0.21413308382034302	0.33614403009414673	-0.09130379557609558	1.2979753017425537	-0.9609386920928955	-0.02799856662750244	0.6641150116920471	0.22605425119400024	-0.4690702557563782	0.007859528064727783	-0.22528524696826935	0.016343772411346436	-0.2770313620567322	-0.6649373173713684	0.11826978623867035	-0.5749723315238953	0.03309504687786102	-0.013284608721733093	0.32944124937057495	0.1476271152496338	-0.5657180547714233	-0.012817427515983582	1.12120521068573	-0.2706778049468994
72	1.1183242797851562	0.014864802360534668	-0.009008735418319702	1.4293818473815918	-0.4096044898033142	0.7987825870513916	-0.1895730197429657	-0.13959184288978577	1.9399186372756958	0.021240144968032837	-0.01095038652420044	0.004951149225234985	-0.23865389823913574	-0.0344545841217041	-0.0389862060546875	0.21434825658798218	0.004021018743515015	-0.5738537311553955	-0.10891088843345642	0.06522059440612793	0.48139825463294983	0.04954981803894043	0.09907731413841248	0.6366857290267944	-0.3495360016822815	-0.078707754611969	0.6495280861854553	-0.047136127948760986	-0.7522364854812622	0.1073087751865387	-0.05958902835845947	-0.5943412780761719	-0.23911947011947632	0.2233257293701172	-1.0299749374389648	-0.442045658826828	0.12873020768165588	-0.10141128301620483	-0.08382025361061096	-0.019874155521392822	-0.041350364685058594	-0.9444434642791748	-0.34576189517974854	0.23100623488426208	1.9833011627197266	-0.02651199698448181	0.39789876341819763	0.6579902768135071	-0.5217064023017883	0.9474167823791504	-0.26503705978393555	-0.10383915901184082	-0.039346784353256226	0.33566907048225403	-0.10999780893325806	-0.3843348026275635	0.35529467463493347	0.11987480521202087	-0.23585858941078186	-0.3086288869380951	-0.4254423975944519	-0.055133312940597534	0.2713812291622162	-0.0024569034576416016	-0.03281211853027344	0.1129281222820282	0.6142964363098145	-0.051083534955978394	0.1611975133419037	0.8215255737304688	-1.1448003053665161	0.028110206127166748	1.1438653469085693	-0.0629589855670929	0.29078519344329834	1.2057700157165527	-0.8814857006072998	-0.34006625413894653	-0.5763558745384216	0.006581366062164307
73	-0.23994112014770508	-0.009955637156963348	0.005968309938907623	-0.5658453106880188	-0.012752562761306763	-1.778390884399414	-0.34325194358825684	0.8340758085250854	-0.979238748550415	-0.14958953857421875	0.6071961522102356	-0.29465624690055847	0.09353169798851013	-0.14718326926231384	-0.18423226475715637	0.32027217745780945	-1.044808030128479	-0.82157963514328	0.07750453799962997	-0.2405722737312317	0.6321062445640564	0.7787354588508606	0.39507827162742615	-0.560346782207489	-0.1712663620710373	-0.05878935009241104	0.7320328950881958	-0.04558779299259186	-0.07600758224725723	-0.5347453355789185	-0.48155367374420166	0.14409518241882324	0.39329206943511963	-0.04219624400138855	0.08988334238529205	-1.0182254314422607	-0.09366758912801743	-2.5278027057647705	0.02948162704706192	0.07065559923648834	-0.2922685146331787	-0.00429438054561615	1.2537870407104492	0.02579374611377716	0.6832082867622375	0.007481507956981659	-0.933092474937439	-0.06046408414840698	-0.5503143668174744	-1.5374466180801392	0.07360263168811798	-0.5398545861244202	-0.29798972606658936	-0.902727484703064	0.5356701016426086	-0.02471598982810974	0.20410436391830444	0.8091766238212585	1.0646131038665771	1.4113479852676392	1.0780575275421143	0.03256935626268387	-2.486433982849121	-0.27734696865081787	0.07062482833862305	0.1620924472808838	0.5642784833908081	0.5479209423065186	-0.10260277986526489	0.0020805522799491882	-1.9226558208465576	0.07830625772476196	-0.6133561730384827	0.1728210598230362	-0.2009601593017578	0.9398403167724609	0.26062366366386414	-0.006107814610004425	0.44513145089149475	0.08793339133262634
74	0.35277581214904785	-0.10879302024841309	-0.0806291401386261	-0.08163212239742279	-0.038746729493141174	-1.4184083938598633	-0.103178009390831	0.6118940114974976	-0.9559972286224365	-0.0021972954273223877	0.9609962701797485	-0.07550026476383209	0.023841246962547302	0.2896890938282013	0.042701274156570435	-0.06738251447677612	-0.888687252998352	0.12557628750801086	-0.077201247215271	0.04903179407119751	-0.20750842988491058	-0.16148991882801056	0.5712918043136597	0.3433774709701538	1.6904464960098267	-0.08841943740844727	-2.011847496032715	0.7980674505233765	-1.182415246963501	-0.441503643989563	-0.03309011459350586	0.004091247916221619	0.9549463391304016	1.1756833791732788	0.38596582412719727	-2.0846962928771973	0.10921353101730347	2.2828094959259033	0.057456642389297485	-0.027307450771331787	-0.017555177211761475	-0.06314104795455933	-0.059474945068359375	0.09348778426647186	-0.6903253197669983	0.9518213272094727	2.3808817863464355	0.06733065098524094	-0.06412185728549957	0.06896890699863434	0.46077772974967957	0.1834951490163803	-0.0714053213596344	-2.316648244857788	0.09700891375541687	0.06391096115112305	-1.1454530954360962	0.14703167974948883	-0.38365626335144043	-0.429603636264801	-0.24642091989517212	0.1456986665725708	-1.3967232704162598	0.03049851953983307	0.03633853793144226	-0.14595703780651093	1.1866083145141602	-0.03727477788925171	-0.03469961881637573	0.3068142533302307	0.25317656993865967	0.11102375388145447	0.012029498815536499	-0.1603759378194809	0.0945703461766243	0.43507468700408936	0.569002091884613	0.1702815592288971	-0.2944536507129669	0.15585485100746155
75	-0.01692834496498108	-0.12227451801300049	0.5312957167625427	0.38095319271087646	-0.004556059837341309	0.7810629606246948	0.26270055770874023	-0.1728382706642151	1.3289151191711426	-0.008933573961257935	-0.5468317270278931	-0.21424907445907593	-0.2065601348876953	-0.02999049425125122	-0.25775033235549927	0.05556565523147583	-0.6087466478347778	0.21198076009750366	0.06306904554367065	-0.01124456524848938	0.7345330715179443	0.24608123302459717	-0.1571142077445984	-0.13326528668403625	-0.6801280379295349	0.4391893744468689	0.7345319986343384	-0.16909736394882202	-2.4677464962005615	0.29728198051452637	0.06426134705543518	-0.909818708896637	-0.02226153016090393	0.392312616109848	-0.440476655960083	1.0767773389816284	0.020896315574645996	0.13889732956886292	-0.09140065312385559	-0.24952399730682373	0.07493960857391357	0.31585443019866943	0.13479584455490112	0.1599656343460083	-1.7052291631698608	-0.0006025433540344238	0.5671384334564209	-0.332007497549057	0.1513189673423767	-0.5950777530670166	0.04806637763977051	0.14359185099601746	-0.29241442680358887	-0.5949375629425049	-0.005799442529678345	0.2109491229057312	0.04775923490524292	-0.1275903582572937	0.6638496518135071	0.2403426468372345	0.6568980813026428	-0.07098701596260071	-2.054885149002075	0.05898195505142212	-0.027507662773132324	0.03954780101776123	0.38058850169181824	0.010373622179031372	-0.8955600261688232	1.9469468593597412	-0.23650944232940674	-0.8414604663848877	0.6552634239196777	-0.0627889633178711	-0.7379475831985474	0.6955218315124512	-0.2583872675895691	-0.04188138246536255	-0.31422415375709534	0.013864755630493164
76	0.2473253607749939	-0.05658775568008423	0.13850528001785278	-1.1090503931045532	0.011843979358673096	-0.20234407484531403	0.03828534483909607	1.5729732513427734	0.546828031539917	0.1623924970626831	-1.3872597217559814	-0.5099007487297058	-0.030642062425613403	-0.021359816193580627	1.0094058513641357	-0.04882453382015228	1.4648871421813965	-0.9528062343597412	0.02603941410779953	-0.08763033151626587	0.46555638313293457	0.0824396014213562	-0.014558658003807068	-1.3598957061767578	-0.13005661964416504	0.04630038142204285	-0.15200139582157135	-0.026290103793144226	-0.4701726734638214	-0.010242097079753876	-0.015442457050085068	0.3912737965583801	0.10042934119701385	-0.24213629961013794	0.4089735150337219	0.896304190158844	0.0358508825302124	1.7385960817337036	0.2742873430252075	0.8714016675949097	-0.4717835783958435	0.10883691906929016	0.08886439353227615	0.09874895215034485	1.2327067852020264	-0.09141117334365845	0.056003324687480927	-0.1071048378944397	1.0598822832107544	0.897144079208374	0.007533863186836243	0.5601398348808289	-0.09265178442001343	-0.5091292858123779	-0.03275249898433685	-0.27763840556144714	0.3000607490539551	0.008722338825464249	-0.5359364748001099	1.7357234954833984	0.1445619761943817	0.008167222142219543	0.39474108815193176	-0.13523519039154053	-0.09182149171829224	0.19255664944648743	0.2744816839694977	-0.06355288624763489	-0.08081042766571045	0.016637399792671204	0.27384769916534424	-0.40775221586227417	1.1569997072219849	0.011999286711215973	0.4720340371131897	-1.2914528846740723	-1.1951544284820557	-0.19113647937774658	0.4088767468929291	0.5815306305885315
77	-0.07497131824493408	-0.060808271169662476	-0.05295586585998535	0.07540783286094666	0.21210405230522156	0.14437521994113922	0.06066364049911499	-0.31584441661834717	-1.3987849950790405	0.03796085715293884	0.6812914609909058	0.16014793515205383	0.01761096715927124	-0.22556591033935547	-0.03464728593826294	-0.15392377972602844	1.875964641571045	1.3272414207458496	0.2406800389289856	0.8196555376052856	0.1626211702823639	1.4212665557861328	0.2279493808746338	0.22450444102287292	0.12632176280021667	1.1439805030822754	-2.382171392440796	0.0648011863231659	-1.4537875652313232	-0.3580824136734009	-0.01040700078010559	0.1563757061958313	-0.0009333789348602295	0.32324570417404175	-0.4979286193847656	0.635562539100647	0.1548684537410736	0.4626709818840027	0.9233522415161133	-0.024892717599868774	0.03666329383850098	-0.11145353317260742	-0.38673433661460876	0.02058464288711548	1.7099571228027344	-0.17583438754081726	1.2910480499267578	0.34988677501678467	-1.0784332752227783	0.0026148557662963867	-0.06693896651268005	0.6917579174041748	-0.1714240312576294	-0.8323783874511719	-0.2518351972103119	-0.04055628180503845	-0.5990452170372009	0.39154091477394104	-0.09545007348060608	-0.7477682828903198	-1.639674425125122	0.06564396619796753	-0.5121526718139648	0.035060495138168335	-0.3645361065864563	-0.023294508457183838	1.583216905593872	-0.09199586510658264	-0.02583347260951996	0.2729457914829254	-0.14567169547080994	-0.03772318363189697	-0.00377616286277771	0.0640265941619873	-0.24337594211101532	0.48388293385505676	0.36567389965057373	0.3579726219177246	0.13916659355163574	-0.028202921152114868
78	0.21403515338897705	0.009470999240875244	-0.5088379979133606	1.0311301946640015	0.16266170144081116	0.08243676275014877	0.05623837560415268	-0.5763360261917114	2.45914626121521	-0.051247790455818176	0.5610501766204834	-0.045538485050201416	-0.11480101943016052	0.5953696370124817	-0.12539127469062805	-0.10552969574928284	-0.31545162200927734	0.027050204575061798	0.08046692609786987	-0.42285507917404175	0.3218379616737366	-0.043667443096637726	0.039893992245197296	-0.042389363050460815	-0.24375170469284058	-0.029706746339797974	-1.3937500715255737	0.0023327991366386414	-1.2912485599517822	0.2178134322166443	0.13823047280311584	-0.038805484771728516	0.006115376949310303	-0.3202020525932312	0.48534655570983887	-1.4530327320098877	-0.007357455790042877	-0.4148445427417755	-0.09611263871192932	-0.017003871500492096	0.013760000467300415	0.016118764877319336	-0.6125775575637817	0.0014454051852226257	0.8194575905799866	-0.013496637344360352	0.06458404660224915	-0.399911105632782	-0.017156429588794708	-2.3396735191345215	0.17220094799995422	0.5197896957397461	0.014683932065963745	-0.3998906910419464	0.11054536700248718	-0.17961594462394714	0.003938078880310059	0.006188452243804932	-0.026102185249328613	0.7317520976066589	1.4516150951385498	-0.09372889995574951	0.9020286798477173	-0.007340535521507263	-1.2214999198913574	0.2302723526954651	0.854383111000061	-0.006323903799057007	0.4312405586242676	-1.0977914333343506	0.1865679919719696	-0.0449068546295166	0.09906818717718124	-0.02091284841299057	-0.9258378744125366	1.3658547401428223	-1.3193120956420898	0.02799743413925171	-0.3580673635005951	0.07162061333656311
79	0.04145248234272003	0.03148713707923889	0.10665996372699738	0.8610076904296875	-0.07682463526725769	0.37129339575767517	0.674962043762207	-1.671242356300354	0.9470211267471313	-0.1473003625869751	1.6180673837661743	0.010040178894996643	0.0925382673740387	0.1904897689819336	-0.04348312318325043	0.3909515142440796	-0.3178473114967346	0.48940330743789673	0.684057354927063	0.05947199463844299	0.39938241243362427	-0.5647934675216675	-0.00889594480395317	0.20630675554275513	1.0018328428268433	-0.5350820422172546	-1.826122522354126	1.1080689430236816	-1.4795897006988525	-0.6495645046234131	0.24647954106330872	0.8807905912399292	-0.05215667188167572	-0.8660452365875244	0.07573293149471283	3.5716426372528076	-0.5825421810150146	0.6162022948265076	-0.041043102741241455	-0.06800326704978943	-0.0515265017747879	0.23509573936462402	0.11367589235305786	-0.029803261160850525	-0.42160764336586	0.0674954354763031	-1.4657225608825684	0.6482093334197998	-0.5303879976272583	-0.24166524410247803	0.1701216697692871	2.143662929534912	-0.0026938915252685547	-0.7501919865608215	0.2121714949607849	-0.0012234151363372803	-0.9595475196838379	0.001594632863998413	0.10470478236675262	1.4311416149139404	0.31732338666915894	0.36302292346954346	-0.6647459268569946	-0.5374685525894165	0.6431015133857727	-0.016223888844251633	0.06732994318008423	0.3381851315498352	0.0012900829315185547	0.05224257707595825	-0.005079776048660278	0.009510669857263565	-0.4659506380558014	-0.7257516384124756	1.1971909999847412	1.2904263734817505	0.8979154825210571	0.09956155717372894	-0.8537851572036743	0.3279464542865753
